PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,04/22/2023,2:04:09 PM,1,1,Nolan Mccracken,mccrano42,Right,Uc san diego,Zander Darby,darbyza42,Left,Uc santa barbara,Windup,1,Top,0,0,0,Fastball,,BallCalled,,LineDrive,,0,0,,88.43628794814387,-1.050562749513831,-1.586454556046317,2032.630184524518,212.90567009477232,1:00,5.559270259526408,1.3399646875119384,7.486329495791934,-19.70696409754022,13.869868304794988,7.8188872297201994,4.107656823488211,0.9404828308187376,80.01975909276119,-4.161665161607469,0.40624666929864417,0.41705312899671887,,,,,,,,,,,,-4.945230642907945,8.25047623134018,-1.2585331823571901,50.000000000000064,5.498856020061857,3.3974280041044946,-128.97372664722516,-2.8061227852748525,-8.27810797638832,28.37530353653729,-18.36309959570836,UC San Diego,UC Santa Barbara,tri01,NCAA D1,BWC,84de5650-49d7-4585-b165-18cdb01e3a42,c9c6c89e-0dd1-40ba-b19b-378e5a563513,88.60741880547458,5.55885608694334,1.3426251323132183,-1.0460349269953912,-1.6201853829878932,80.16870967062233,4.108459247522184,0.93821829874332,-4.148412702554885,0.3704277086473658,0.4169175102922776,8.119375065842101,12.612067883355264,-9.972652243599468,80.49931476583141,2001.918208125159,-352.0070383062369,98.48905242905545,-0.8268807031909967,-0.17317810243410311,-0.5350492010345275,,,,,,,,,,,,,,,,,0.9957954696720114,1,,,high,high,17.550616710751775,-45.92031120203522,53.013670504208065,Emiliano Gonzalez,gonzaem47,Uc san diego
2,04/22/2023,2:04:29 PM,1,2,Nolan Mccracken,mccrano42,Right,Uc san diego,Zander Darby,darbyza42,Left,Uc santa barbara,Windup,1,Top,0,1,0,Slider,,BallCalled,,,,0,0,,82.66078434649525,-2.5089908684425724,-1.8328955643717184,2341.2161122378566,140.10965244739245,10:45,6.436267692580164,1.210092791267351,5.999999999999997,-32.69216355991841,8.047646785769096,-6.393667081125052,1.384715733987778,-1.021431480396407,75.99345090194514,-8.60959110291893,-3.038387266767854,0.4593894569894873,,,,,,,,,,,,2.9380916942836866,5.081554203715964,-1.0625738995088845,50.0,6.221014722443172,4.033736999307789,-120.16333008134772,-6.231323472469196,4.282308947151996,23.969759767610054,-24.76761462879692,UC San Diego,UC Santa Barbara,tri01,NCAA D1,BWC,84de5650-49d7-4585-b165-18cdb01e3a42,686ee2ac-449f-4ea6-bb7e-6c9a458d5a6b,82.80761966279681,6.43219915563502,1.2113989522040713,-2.461043762211988,-1.8488850502582173,76.10757745654955,1.3883104800592636,-1.0222351896398143,-8.554662265324403,-3.050491504143777,0.4592634790424125,-6.24103482875306,6.21519001409202,-72.05400915928159,7.45181918289802,721.3763157964653,-2227.309833680546,30.81203448181194,-0.23641248419098565,-0.9513473882389982,0.19760385676773548,,,,,,,,,,,,,,,,,0.7935116086703262,0,,,medium,high,83.2933627353918,-23.337192911752528,54.5,Emiliano Gonzalez,gonzaem47,Uc san diego
3,04/22/2023,2:04:47 PM,1,3,Nolan Mccracken,mccrano42,Right,Uc san diego,Zander Darby,darbyza42,Left,Uc santa barbara,Windup,1,Top,0,2,0,Slider,,Foul,,FlyBall,,0,0,,81.80050458516085,-1.5144888738479028,-1.2844473167040198,2327.849185586253,118.72606043218457,10:00,6.648650014696611,1.5228531085605375,5.999999999999997,-35.355891034213926,6.210581487714478,-8.153589157204284,2.2985039433129804,-0.34682547267208647,75.0899361327584,-8.132023006123124,-2.8232963345529583,0.4640268464844959,106.53710238374629,41.927301922086244,36.054143534723444,,,,,410.06972605348466,,35.852648789832216,5.401094329377927,4.046555064840484,3.8053376956337535,-1.4174778191301582,50.00000000000001,6.510226492045622,2.9061031537711215,-119.00823499184797,-4.178183305172614,5.779199729216649,23.72677764063178,-26.739351125755167,UC San Diego,UC Santa Barbara,tri01,NCAA D1,BWC,84de5650-49d7-4585-b165-18cdb01e3a42,08366489-e4fe-4fbd-8b29-f7bb51540ee1,81.93982228073106,6.643723160755117,1.5236580948844443,-1.4557912364403733,-1.2945680585335333,75.19646397170034,2.302818496844165,-0.3472429359390742,-8.066423561419958,-2.8293943558543218,0.46390493113071773,-8.05568169302803,4.216332805806325,-70.62650534363841,42.125474893764654,772.205179674505,-2196.0375660080244,33.17247459396861,-0.15943434659138092,-0.9433762202489794,0.29089860122683425,46.650130116151175,64.0809646800903,71.1867228501216,0.32447027023214375,3.0399213968025647,2.615726067517312,240.17894991700754,332.37215924674484,,,,,,,,,0.9939789781999483,0,,61.84477961894118,medium,high,52.08707259561182,-2.442203777727179,54.5,Emiliano Gonzalez,gonzaem47,Uc san diego
4,04/22/2023,2:08:39 PM,1,4,Nolan Mccracken,mccrano42,Right,Uc san diego,Zander Darby,darbyza42,Left,Uc santa barbara,Windup,1,Top,0,2,1,Slider,,StrikeSwinging,,,,0,0,,80.68195040936207,-2.7185861676808596,-3.464874717311258,2479.5534413739992,103.10160130239187,9:30,5.542551874607054,1.4481750009121945,7.376130451393858,-36.129131297482076,4.534679267630956,-7.099288991428308,0.7928953118302091,-1.6381477797593005,74.76368135682348,-9.954174722869658,-3.9952639487401007,0.4589607633413199,,,,,,,,,,,,3.0344265131751595,3.3791895037462103,-1.2570539421765496,50.0,5.383874283430607,7.2554622388313685,-117.36855876266702,-6.342179875931482,4.2127060249504495,23.1950654970866,-27.482707772292596,UC San Diego,UC Santa Barbara,tri01,NCAA D1,BWC,84de5650-49d7-4585-b165-18cdb01e3a42,20f7944e-40ce-4cb1-b9b9-34fbc43fabae,80.79789865098344,5.537669196115086,1.4498285457555073,-2.6576382559982212,-3.4861622114416058,74.85203506110979,0.7974373103655599,-1.639253153883959,-9.884293286604871,-4.012163123613681,0.45884715419972827,-6.90447524980636,2.6055556826876174,-78.11390868719947,49.93286533163105,510.70527114717265,-2426.389374080783,20.59666319852234,-0.0466882129612437,-0.9785590153427964,0.20060524485123013,,,,,,,,,,,,,,,,,0.9959519967134007,1,,,high,high,45.060421201532066,-26.07459903714852,53.12386954860614,Emiliano Gonzalez,gonzaem47,Uc san diego
5,04/22/2023,2:09:02 PM,1,5,Nolan Mccracken,mccrano42,Right,Uc san diego,Zander Darby,darbyza42,Left,Uc santa barbara,Windup,1,Top,0,2,2,Fastball,,InPlay,,LineDrive,Single,0,0,,87.68533939106484,-2.85447448693158,-2.3868878558597055,2040.2803271338591,210.86938581716174,1:00,6.403161945878248,1.0819284683876713,5.999999999999997,-21.019780269847775,15.278331982538912,7.797979407407229,2.002414426774754,-0.4809213870154929,80.00566109742859,-6.7996762323383955,-0.91415444072003,0.43362423045923193,97.7021955279396,6.468842249556529,25.048497978928644,,,,,137.7930208504975,,24.99159897503144,1.0823695128894861,-4.922336833389803,9.11413489848158,-0.8986354604119996,50.00000000000003,6.167051252251652,5.06606338261052,-127.37373890312537,-7.01229218445582,-8.04944840102497,27.287938612174358,-17.269795556154186,UC San Diego,UC Santa Barbara,tri01,NCAA D1,BWC,84de5650-49d7-4585-b165-18cdb01e3a42,1ddc8548-570a-4f9b-8d41-1663d3a77eb3,87.86924947425194,6.402666121870784,1.0848175800125224,-2.849198132342463,-2.4219376551470715,80.15760112653754,2.0032867775693712,-0.4831972564065649,-6.785677365694963,-0.949289282847094,0.4334870898108761,8.126361487902152,13.934573315400284,-10.312516714994738,78.47749057786022,2007.3215436800374,-365.2451691226579,98.3845953413607,-0.8444735266427225,-0.1790171498814314,-0.5047943371789466,41.10230478961387,87.9497381752358,11.007411451785288,0.42240740584649017,1.0668070677583434,1.9587377708155,58.21553530427702,124.89142502326618,,,,,,,,,0.9937932850301385,0,,55.69706920738544,medium,high,19.37025847992584,22.13336444785892,54.5,Emiliano Gonzalez,gonzaem47,Uc san diego
6,04/22/2023,2:10:08 PM,2,1,Nolan Mccracken,mccrano42,Right,Uc san diego,Josh Williams,willijp85,Left,Uc santa barbara,Stretch,1,Top,0,0,0,Slider,,BallCalled,,,,0,0,,77.27584208504123,3.07618188101852,-1.6492121926615717,2382.573160436443,87.71256460748332,9:00,5.5748417704975495,1.6527270984858662,7.063179779984737,-42.335126493804665,2.5529030972954985,-10.607575701124205,5.61529914408961,-0.5088243030301948,70.03544096558356,-5.1777915142953885,-3.2119548728387644,0.48221064505909966,,,,,,,,,,,,5.486562051342899,0.5185225117258364,-1.5502444178303232,50.00000000000004,5.745531490942737,3.469750785632497,-112.46436123216967,5.121900432758071,6.976260800312249,21.771573724412683,-31.514739030723035,UC San Diego,UC Santa Barbara,tri01,NCAA D1,BWC,84de5650-49d7-4585-b165-18cdb01e3a42,01997661-d8a6-4d3c-bc40-95d6e42d18cd,77.39575409489217,5.56841131413503,1.6529736962461266,3.157024442947706,-1.6528244846556752,70.12219017693968,5.621224841243257,-0.5088345458667186,-5.084869430824298,-3.21171410623239,0.48209055350781643,-10.570854837278006,0.18479397211453671,-62.31888663726901,55.06254336983043,1106.8247333699196,-2109.880061622628,46.45501560032558,0.018541439148609565,-0.8855468099187929,0.46417998931120213,,,,,,,,,,,,,,,,,0.9973577759928555,1,,,high,high,40.44371096715261,-31.279190990530974,53.436820220015264,Emiliano Gonzalez,gonzaem47,Uc san diego
7,04/22/2023,2:10:49 PM,2,2,Nolan Mccracken,mccrano42,Right,Uc san diego,Josh Williams,willijp85,Left,Uc santa barbara,Stretch,1,Top,0,1,0,Slider,,HitByPitch,,,,0,0,,77.15630171718446,1.5913815943144356,-3.0806856340963717,2294.797340920069,111.58186411213295,9:45,6.325156142197068,1.6993178967081157,5.999999999999997,-40.00832643810056,6.928232947555898,-9.063277886554786,4.468023902594561,-1.9128993513899648,70.40764359851903,-5.933723914717288,-4.787347720025726,0.49309108200487906,,,,,,,,,,,,3.999415843337279,3.2838395613222313,-1.4521600785275508,49.99999999999998,6.428426087025743,6.281433531349123,-112.09558251391569,2.0219991070054424,5.055446087595016,21.502147003513787,-28.023124922781328,UC San Diego,UC Santa Barbara,tri01,NCAA D1,BWC,84de5650-49d7-4585-b165-18cdb01e3a42,3cd84da3-e031-4da6-9c39-e98e26ee587d,77.29882072310488,6.319634022031873,1.7001424317275202,1.6570185229109855,-3.0910784578874924,70.5136805274581,4.472815225418303,-1.9132932337378918,-5.85942966679344,-4.793082190391667,0.4929569651006819,-8.96201829278005,4.575997449813596,-66.86176498117483,21.889447650521227,901.7425456832148,-2110.202648372562,39.29508412806827,-0.14453919880167515,-0.9195594794991805,0.36540222176796644,,,,,,,,,,,,,,,,,0.9726630290543661,0,,,medium,high,70.2994971145309,16.945992039113584,54.5,Emiliano Gonzalez,gonzaem47,Uc san diego
8,04/22/2023,2:12:48 PM,3,1,Nolan Mccracken,mccrano42,Right,Uc san diego,Justin Trimble,trimbju42,Left,Uc santa barbara,Stretch,1,Top,0,0,0,Slider,,BallCalled,,,,0,0,,77.44003871447087,-1.085652184747191,-2.19110203285646,2348.5724845976133,109.8889096054927,9:45,6.562085152142451,1.1889981173832993,5.999999999999997,-40.499783274944726,5.96241404379127,-9.074597628128819,2.180412732941864,-1.5982184589489634,71.15315937774076,-8.658622734853425,-3.902207409102507,0.4905930538430056,,,,,,,,,,,,4.2758567892033374,3.551667826668768,-1.01184683426661,50.00000000000006,6.454526249623189,4.5590358704744025,-112.61964150477044,-3.252132509804775,5.461500329843729,21.496237733143175,-27.637547087640854,UC San Diego,UC Santa Barbara,tri01,NCAA D1,BWC,84de5650-49d7-4585-b165-18cdb01e3a42,91183019-4d5f-4881-8834-00cc3ac5a84b,77.56956125836466,6.5562096615290075,1.1901132076377938,-1.0152893055767291,-2.2051056805288507,71.24797697105834,2.1854664036374536,-1.5988315804545996,-8.581376468431609,-3.9112952221416637,0.49046845858303467,-8.939417789594975,3.6397869006476293,-70.71800327992972,11.319358241429779,775.5404580915084,-2216.8287514538015,33.02178081271286,-0.11233928532899319,-0.9439047617189538,0.31052163495649737,,,,,,,,,,,,,,,,,0.9853031198911427,0,,,medium,high,100.1874224172868,-18.12392703361518,54.5,Emiliano Gonzalez,gonzaem47,Uc san diego
9,04/22/2023,2:13:08 PM,3,2,Nolan Mccracken,mccrano42,Right,Uc san diego,Justin Trimble,trimbju42,Left,Uc santa barbara,Stretch,1,Top,0,1,0,Slider,,StrikeCalled,,,,0,0,,77.84577350767529,0.5464161181173054,-2.716480323106604,2344.7414105318185,95.25940957872288,9:15,5.557189331062132,1.6224752388315293,7.349054132418313,-40.697988952953075,3.688955380194649,-9.659276759993553,3.1832593170214056,-0.9626725224265982,70.84263395360004,-7.9112898900465725,-3.438387600472205,0.4754920029934946,,,,,,,,,,,,4.530403543360041,2.116201698938945,-1.4703207364126727,49.99999999999996,5.5760584417718615,5.573317565469759,-113.42986840989566,0.2733497360075982,5.863230553178235,22.035108611209687,-29.435269621002863,UC San Diego,UC Santa Barbara,tri01,NCAA D1,BWC,84de5650-49d7-4585-b165-18cdb01e3a42,b982c2c2-2bd3-4b51-8e02-16edfc9c65eb,77.96392664842094,5.55151374152777,1.6231322682530172,0.6173495160906712,-2.725226258374119,70.9264601718659,3.18859425414881,-0.9629941068666776,-7.828219962864009,-3.443058322812671,0.4753721279388138,-9.570856393771885,1.4004505266775022,-67.77754918719792,41.0275518826231,886.7895057975301,-2170.5797968907095,37.820354168453676,-0.03466808687888209,-0.9257224643797258,0.3766112620393679,,,,,,,,,,,,,,,,,0.9909691635201751,1,,,high,high,53.075203305639214,68.24307335780783,53.15094586758168,Emiliano Gonzalez,gonzaem47,Uc san diego
10,04/22/2023,2:13:29 PM,3,3,Nolan Mccracken,mccrano42,Right,Uc san diego,Justin Trimble,trimbju42,Left,Uc santa barbara,Stretch,1,Top,0,1,1,Slider,,HitByPitch,,,,0,0,,79.09392650956445,-1.7186283926657402,-3.5277423202747684,2396.7128528223498,120.23163561354906,10:00,5.4637522387310105,1.5869790267139223,7.446315400815746,-35.652431520318146,6.491683535732719,-7.092863722085376,1.4250577281568464,-1.7094036303794287,73.03469271347426,-9.373054411028564,-4.459611918761474,0.4672399748715219,,,,,,,,,,,,3.0223817155832498,4.211897792635781,-1.3968289217643972,49.99999999999995,5.362430080450501,7.241574015486163,-115.14175153364893,-4.181361946585011,4.03806675243497,22.333546504722495,-26.546724502141537,UC San Diego,UC Santa Barbara,tri01,NCAA D1,BWC,84de5650-49d7-4585-b165-18cdb01e3a42,15433f72-b1ab-43e4-b775-aec3dd26e08d,79.21731758841626,5.459326695125524,1.5883976625163394,-1.6636212426531105,-3.546008323752649,73.12902730995083,1.429223370443174,-1.710269208111721,-9.308274830050957,-4.472873685830168,0.46711603319580436,-6.925566956187387,4.555422301361432,-74.51193457024141,53.144731474944884,640.0125372674526,-2309.678863180837,26.70376372012104,-0.13445266937216693,-0.9636861005109469,0.2307196987270572,,,,,,,,,,,,,,,,,0.9975830458630975,1,,,high,high,42.16974167254959,-38.77268131712707,53.05368459918425,Emiliano Gonzalez,gonzaem47,Uc san diego
