PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,04/08/2023,1:04:24 PM,1,1,Seth Sumner,sumnese42,Right,Uc san diego,Damian Stone,stoneda56,Left,Uc davis,Windup,1,Top,0,0,0,Fastball,,Foul,,,,,,,91.50933059592059,-1.584321513570149,-4.046227253292703,2089.383106059689,212.98829507302062,1:00,5.442590891733692,1.6844621420879637,6.733930573202695,-18.296731627298605,14.142458241715069,7.941801175567419,3.54763496488951,-0.9236951613967808,83.18795634220827,-4.512991566789022,-1.869520506430513,0.40989459160179076,,,,,,,,,,,,-5.611795431413227,8.367472235936905,-1.4212032605566078,50.000000000000036,5.330957733682062,9.184368759523853,-132.98587789742183,-4.198094722812515,-10.000198982517967,29.830535254861402,-17.263244592705504,UC San Diego,UC Davis,tri01,NCAA D1,BWC,6fc80f10-ca7b-4501-9ee2-60fe998a1726,e2d0b4f4-f474-4ef2-b2a5-3054035fc684,91.6887090142095,5.442438464234987,1.6872170396430324,-1.5830017329546988,-4.080418238564711,83.3445510261968,3.5481829961057625,-0.9260194313697295,-4.503836142068841,-1.9056442470225219,0.40976070142983445,8.27465241788943,12.963416932165973,-13.172292047017415,74.0900337395621,2034.409802428757,-476.1286797383859,97.36892178980979,-0.81671280893603,-0.22788002753420558,-0.5301423212410318,,,,,,,,,,,,,,,,,0.9962251785414,1,,,high,high,23.318969634394136,-12.908834222909842,53.7660694267973,Emiliano Gonzalez,gonzaem47,Uc san diego
2,04/08/2023,1:04:40 PM,1,2,Seth Sumner,sumnese42,Right,Uc san diego,Damian Stone,stoneda56,Left,Uc davis,Windup,1,Top,0,0,1,Changeup,,BallCalled,,,,0,0,,82.74816059313554,-0.02962486471260044,-1.8419103307139382,1837.6031103216237,251.99880105309967,2:30,5.329605722488027,2.074081562663142,6.9178451216448895,-33.47849530770695,6.305772722668806,13.695859149134975,3.6976601045500113,2.0157353681608465,74.89349396677885,-5.646246871319313,1.4509365254783142,0.45103343447388416,,,,,,,,,,,,-8.24530054819394,3.472660315581563,-1.9638172588834477,50.000000000000014,5.31585761990214,3.5440016285933207,-120.55998415626973,-0.8654980229245613,-12.047387960043281,25.02505837645861,-27.100070071157287,UC San Diego,UC Davis,tri01,NCAA D1,BWC,6fc80f10-ca7b-4501-9ee2-60fe998a1726,44014af3-ef64-4e91-8fae-a67c851f2371,82.88923804576032,5.3256582888196125,2.0778558970920833,0.019269811017132328,-1.8892978054128045,75.00662930299306,3.7013965423460307,2.012561186628527,-5.587421146724146,1.4009060360680015,0.45090431928222036,14.156440848912816,4.328345261117569,16.95378481018726,16.166927290209955,1757.7413811829617,535.8455261926886,95.65402732014944,-0.295606236649791,0.291600249903203,-0.9097176743969183,,,,,,,,,,,,,,,,,0.9969116412971996,1,,,high,high,75.44976543881104,-58.298093540135895,53.58215487835511,Emiliano Gonzalez,gonzaem47,Uc san diego
3,04/08/2023,1:04:54 PM,1,3,Seth Sumner,sumnese42,Right,Uc san diego,Damian Stone,stoneda56,Left,Uc davis,Windup,1,Top,0,1,1,Changeup,,Foul,,FlyBall,,0,0,,82.90877235497257,-0.9818377411519918,-3.2913928374168595,1986.1931857336617,255.24530024135203,2:30,5.253759212619082,1.9778540566003067,6.978992961479578,-33.564817780463166,5.543588050674231,14.870535775291344,2.610364372990615,1.0378649641494928,75.38108902414098,-6.952520045969978,0.7360204328432671,0.450097477549569,53.635064260865605,32.62933078946014,-78.81358686743762,,-107.5979647680252,22.86215164122002,24.94851762652975,154.24451938677507,,-78.236473144963,2.6134038167796247,-9.3367189037896,3.407777386905733,-1.7805428128817429,50.0,5.181628995925785,6.582780626565279,-120.65473066766653,-2.8746044271728484,-13.669650552846084,24.96702458268537,-27.184810162503474,UC San Diego,UC Davis,tri01,NCAA D1,BWC,6fc80f10-ca7b-4501-9ee2-60fe998a1726,8a69701a-6e16-4c68-ada9-49953330e077,83.04550974869166,5.249505412580764,1.9820972391206237,-0.9294490150349318,-3.344180768571147,75.4882848630571,2.6142516991873435,1.034363819771287,-6.89174709502227,0.6809372002179696,0.44997459574478543,15.346264027295415,3.6502655625858225,16.09711112917211,15.66128666077771,1908.320776700976,550.7042620737701,96.07931345288947,-0.24469601620190118,0.27726621258664247,-0.9291110305086134,-44.312009651805354,8.76309476580508,28.9201329355695,-1.4480767973125506,2.2903740549241225,3.0014377907023744,-151.00497847635182,31.446275394929515,,,,,,,,,0.9879314462694331,1,,13.42307461397241,high,high,104.09515799469995,-29.558563269899974,53.52100703852042,Emiliano Gonzalez,gonzaem47,Uc san diego
4,04/08/2023,1:05:13 PM,1,4,Seth Sumner,sumnese42,Right,Uc san diego,Damian Stone,stoneda56,Left,Uc davis,Windup,1,Top,0,1,2,Slider,,Foul,,,,0,0,,76.78538268405096,0.5261369155051154,0.32149356107269667,2048.013580433943,55.530207444725924,7:45,6.518670184651736,1.8475222928046466,5.999999999999997,-50.89424748840514,-3.613969310448617,-10.008374307584303,2.764958827901054,1.3113511989088265,70.38436814868457,-9.030980085087892,-1.573053239310878,0.4948932541087028,,,,,,,,,,,,5.5259191501104725,-2.118730529029956,-1.8672927906313534,50.0,6.532128936170556,-0.3538126051472619,-111.74476733415973,-0.36312782970599755,6.931976076210522,21.620301067792106,-34.831886036408235,UC San Diego,UC Davis,tri01,NCAA D1,BWC,6fc80f10-ca7b-4501-9ee2-60fe998a1726,3a75e6eb-9077-4993-a6d7-6d9583fed9d3,76.88792969038778,6.5090354683485,1.8481428389723316,0.6422573650839442,0.3135061153129777,70.44448990285203,2.772720035224776,1.3110774776150682,-8.913074311052148,-1.576938828520407,0.49479558513565797,-9.930300390315496,-6.467366418395629,-57.18246393348572,79.85643663531731,1109.9525873375987,-1721.1521953344013,54.19654429744634,0.3067370830143963,-0.8404007726207144,0.4468096947049446,,,,,,,,,,,,,,,,,0.996473485129195,0,,,medium,high,18.129207028214438,-62.4510926704551,54.5,Emiliano Gonzalez,gonzaem47,Uc san diego
5,04/08/2023,1:05:33 PM,1,5,Seth Sumner,sumnese42,Right,Uc san diego,Damian Stone,stoneda56,Left,Uc davis,Windup,1,Top,0,1,2,Fastball,,InPlay,,GroundBall,Out,1,0,,91.70818972219685,-2.2222490762483207,-2.973981931063716,1991.6168101941296,219.68988078790505,1:15,5.272041998109834,1.6806366291338983,6.683201553854467,-19.486171957404515,12.817475394086834,9.2527290393592,2.4179687426242014,0.4418865850506477,83.49481906914953,-5.933822594385342,-0.3445327958804558,0.4090696909996533,84.77254842431809,-20.88135857002172,16.102201445918077,,-31.0763731259479,-105.51899844492591,31.491443122568192,6.664785778050409,,11.011875309635197,0.04363709040524088,-6.009230060220458,7.771029341660394,-1.4860944190946792,50.0,5.115834273360307,6.6659304569096305,-133.36859761285257,-5.736003500492297,-10.771970259501591,29.957434771564788,-18.24392940168324,UC San Diego,UC Davis,tri01,NCAA D1,BWC,6fc80f10-ca7b-4501-9ee2-60fe998a1726,e12d548f-4e51-454a-bbe0-147069b9891d,91.88178035932614,5.271401289658191,1.683635560428425,-2.214883510736213,-3.011268977532638,83.64361654408914,2.4189071721148796,0.43938856481582783,-5.918684837021388,-0.38368240561531347,0.40893937042889766,9.590019016994328,11.616265135579438,-5.529508477870731,75.07447815508039,1982.3492272297906,-191.90898871415797,99.53467037851344,-0.7659315891671931,-0.09635838969216771,-0.6356601776513537,21.967555851478156,76.09740861691226,-30.215821320232727,0.07717326097085646,1.6943430145437286,1.7881359686936784,1.2730570369957916,6.542071174166366,,,,,,,,,0.9967788247613459,1,,44.15492566675621,high,high,22.432969660427684,54.009629815114906,53.81679844614553,Emiliano Gonzalez,gonzaem47,Uc san diego
6,04/08/2023,1:06:00 PM,2,1,Seth Sumner,sumnese42,Right,Uc san diego,Ryan Lee,lee--ry53,Right,Uc davis,Windup,1,Top,1,0,0,Fastball,,StrikeSwinging,,,,0,0,,90.85922443964357,-2.448366982677655,-2.6090960996008734,1983.4802765726365,211.3422429362852,1:00,6.104032645997743,1.5701769393377927,5.999999999999997,-19.281034544478487,14.51390623160789,7.724082432497354,2.225182166431199,-0.2050943333505838,82.80438840820753,-6.072937710368214,-1.1506960840941969,0.4184054831658978,,,,,,,,,,,,-4.946898086154683,8.581043393884048,-1.369358020060696,49.99999999999995,5.900835645951295,5.765591345190854,-132.00541959227363,-6.273563715384175,-8.688860875191306,29.30172566904808,-17.10208106857408,UC San Diego,UC Davis,tri01,NCAA D1,BWC,6fc80f10-ca7b-4501-9ee2-60fe998a1726,d4535394-5846-4f3a-8f12-cd4b8c5065e5,91.04628401223988,6.10367101611432,1.5728490599627352,-2.444549302916972,-2.6417416443973094,82.96038320371125,2.2259085686872844,-0.20722681976588123,-6.06113585076202,-1.1837567396717938,0.418276129016728,8.030135194672326,13.27512828811539,-5.492127543808299,64.51695651509567,1974.3748289514642,-189.83688354885044,99.54093581223272,-0.8501548126863768,-0.0957089847532439,-0.5177611270689358,,,,,,,,,,,,,,,,,0.9968062129216788,0,,,medium,high,31.9347391364139,78.8916731760023,54.5,Emiliano Gonzalez,gonzaem47,Uc san diego
7,04/08/2023,1:06:19 PM,2,2,Seth Sumner,sumnese42,Right,Uc san diego,Ryan Lee,lee--ry53,Right,Uc davis,Windup,1,Top,1,0,1,Fastball,,StrikeSwinging,,,,0,0,,90.06315590992597,-1.7789715355752742,-2.286606514113039,1989.5185867877426,215.14551956938882,1:15,6.029194839496913,1.488990279855548,5.999999999999997,-20.317609209710465,14.050636781903076,8.565390628078564,2.686037312961104,0.08315464719701843,82.00569943826311,-5.604383488183518,-0.668207578134235,0.4219395219759234,,,,,,,,,,,,-5.313740500003617,8.13886042632876,-1.3140054327648456,49.999999999999964,5.878169265310813,4.953537244468626,-130.93126848050466,-4.721069636432549,-9.176100926181887,28.989637783866964,-18.119354085523526,UC San Diego,UC Davis,tri01,NCAA D1,BWC,6fc80f10-ca7b-4501-9ee2-60fe998a1726,90c1e777-9deb-49f9-9730-b54197f24546,90.25059700660978,6.0286217399257955,1.4920786279066642,-1.7728086786951487,-2.3237993924729365,82.16060220933419,2.6869449087240582,0.08070774662366606,-5.589966798789785,-0.7056330120481252,0.42180598835229344,8.913138732671486,12.74761173413948,-7.5631674358754175,56.93894213943005,1972.2104838167081,-261.8587686088862,99.1300356233927,-0.8105790022934428,-0.13161916171473462,-0.570647068958106,,,,,,,,,,,,,,,,,0.9911355071804377,0,,,medium,high,38.75495207451291,69.55540089294117,54.5,Emiliano Gonzalez,gonzaem47,Uc san diego
8,04/08/2023,1:06:35 PM,2,3,Seth Sumner,sumnese42,Right,Uc san diego,Ryan Lee,lee--ry53,Right,Uc davis,Windup,1,Top,1,0,2,Fastball,,BallCalled,,,,0,0,,90.86354443104398,-0.849990787675598,-2.945354833455372,1998.8899067670877,216.6074107861886,1:15,6.033214794205418,1.2932124042072983,5.999999999999997,-20.03799557144085,13.746917264453831,8.860611312176358,3.5747836602147656,-0.6996187687385125,82.5871286700075,-4.629373986184223,-1.272088389049009,0.4183434020324389,,,,,,,,,,,,-5.670130936323208,7.7030758696651285,-1.0665417918104918,50.00000000000005,5.9553704677415515,6.508877404248252,-132.07195074778932,-2.609767701611897,-9.959872379413042,29.57611653378677,-18.643206391653784,UC San Diego,UC Davis,tri01,NCAA D1,BWC,6fc80f10-ca7b-4501-9ee2-60fe998a1726,dcf1c628-85e8-4620-872b-533118b6767c,91.0543658002895,6.032677263235095,1.296417490158472,-0.8442485306133589,-2.9839677091652823,82.74430462252316,3.5756494739769207,-0.7021335983324292,-4.615426802781168,-1.310844446234503,0.41821122865876637,9.222411927801575,12.458816833284777,-8.334171208950973,69.76551878696571,1977.7806675817815,-289.7317557933534,98.94395188480154,-0.7942630268403554,-0.1449463298666369,-0.5900311904065656,,,,,,,,,,,,,,,,,0.9877493914044627,0,,,medium,high,27.21103309173085,-74.2899875809995,54.5,Emiliano Gonzalez,gonzaem47,Uc san diego
9,04/08/2023,1:08:03 PM,3,1,Seth Sumner,sumnese42,Right,Uc san diego,Alex Gouveia,gouveal43,Right,Uc davis,Windup,1,Top,2,0,0,Fastball,,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,UC Davis,tri01,NCAA D1,BWC,6fc80f10-ca7b-4501-9ee2-60fe998a1726,5e902757-6a37-4e8d-ad9d-f96f3e03bf4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emiliano Gonzalez,gonzaem47,Uc san diego
10,04/08/2023,1:08:04 PM,3,2,Seth Sumner,sumnese42,Right,Uc san diego,Alex Gouveia,gouveal43,Right,Uc davis,Windup,1,Top,2,0,1,Fastball,,InPlay,,FlyBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,UC Davis,tri01,NCAA D1,BWC,6fc80f10-ca7b-4501-9ee2-60fe998a1726,8e82038b-281f-4933-9c88-103a1fba03e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emiliano Gonzalez,gonzaem47,Uc san diego
