PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,04/23/2023,1:03:24 PM,1,1,Aren Alvarez,alvarar46,Right,Uc san diego,Zander Darby,darbyza42,Left,Uc santa barbara,Windup,1,Top,0,0,0,Fastball,,StrikeCalled,,,,0,0,,89.15750335831692,-2.910069395016879,-3.5690817301937665,2152.6912489872952,222.48993718738123,1:30,5.156537271700984,2.118342529818083,6.823324331500856,-20.74279472188868,13.321589306463274,10.510139294905896,1.6420642010049993,0.38396136362482225,81.36011607238834,-6.839218626051359,-0.35877616067305207,0.4200701216294932,,,,,,,,,,,,-6.91156824923342,8.290532618589516,-1.8929911761145062,50.00000000000005,4.961431489547398,7.799095846743259,-129.54296380034663,-7.1523250804278256,-11.689269479397323,28.255356672722968,-18.15259071996406,UC San Diego,UC Santa Barbara,tri01,NCAA D1,BWC,bc7e41c2-7fb4-43ad-a686-71cc81b35b9a,763a9c72-7733-4eef-ab17-3dae0f5c28f7,89.32652958100884,5.155798068212824,2.12184423085811,-2.9014779993764375,-3.612414546942664,81.50380296739664,1.6431086059711246,0.38106122274967397,-6.822553559854447,-0.4039538894814331,0.41993773191080735,10.902216454485178,12.054287912485513,-6.597817854383608,71.21545719316515,2138.4342809897225,-247.34275682632966,99.33771422147605,-0.7325123101154689,-0.11489931821049058,-0.6709872295387326,,,,,,,,,,,,,,,,,0.9882905139332885,1,,,high,high,25.906088526151407,-31.621723186530716,53.67667566849914,Emiliano Gonzalez,gonzaem47,Uc san diego
2,04/23/2023,1:03:39 PM,1,2,Aren Alvarez,alvarar46,Right,Uc san diego,Zander Darby,darbyza42,Left,Uc santa barbara,Windup,1,Top,0,0,1,Changeup,,StrikeSwinging,,,,0,0,,82.13873542880985,-2.326027414901118,-3.987467252798004,2024.9277639897202,235.75020530351856,1:45,5.157686192429154,2.2483000021467436,6.901536718513086,-28.775674374208158,10.641748246670119,13.12500282740685,1.5773681429144932,0.9556134010659624,75.60339040930354,-7.687097094729801,0.4890472357269157,0.4553394870847277,,,,,,,,,,,,-8.622208122500398,6.638722079423514,-2.0022939463361844,49.999999999999936,5.000492037423842,7.998437377434702,-119.35606109037725,-5.570065442735314,-12.374350463579017,24.068898163711175,-22.64634247502115,UC San Diego,UC Santa Barbara,tri01,NCAA D1,BWC,bc7e41c2-7fb4-43ad-a686-71cc81b35b9a,45022f92-5f33-4c31-9979-87f15b14d21f,82.28906277505459,5.15489770275929,2.252341859965547,-2.292918782425483,-4.036320138756009,75.72639710412955,1.5799839757496852,0.9523594981265014,-7.646518614683123,0.43843373932771085,0.4552010173584256,13.58632582727824,8.900088572649592,11.18241396016008,29.97434788789139,1986.4839555322928,392.7008324274142,98.1014725986234,-0.5521170162996861,0.19393325500840325,-0.8108986946062855,,,,,,,,,,,,,,,,,0.9869715418578957,1,,,high,high,63.023086900897745,-23.893419051766703,53.598463281486914,Emiliano Gonzalez,gonzaem47,Uc san diego
3,04/23/2023,1:03:56 PM,1,3,Aren Alvarez,alvarar46,Right,Uc san diego,Zander Darby,darbyza42,Left,Uc santa barbara,Windup,1,Top,0,0,2,Slider,,Foul,,,,0,0,,78.72802709440285,1.19811335947114,-1.3468998685372953,2349.2016595702603,84.60102826238277,8:45,5.191701529208722,2.188345501054056,6.5237026514648,-41.699710494958104,1.8525121482057614,-6.964258173079577,3.2685984549894127,0.8892629894261493,72.52778333152747,-7.458111945508914,-1.6289683160477673,0.4769902263103806,,,,,,,,,,,,3.3171045508538217,0.8864450196804964,-2.0919179165508903,50.00000000000006,5.256639363691988,2.8656506558698314,-114.65400878954765,1.3428656551284313,4.400061589287334,21.88928880684829,-30.998201004107322,UC San Diego,UC Santa Barbara,tri01,NCAA D1,BWC,bc7e41c2-7fb4-43ad-a686-71cc81b35b9a,1bdd7407-a162-4444-a35b-68a00704f37d,78.84683761263824,5.185447057951665,2.1907604680414097,1.2740683475314456,-1.3770874007833973,72.61213450726157,3.274116147573578,0.8877015192268256,-7.372575455731531,-1.6529268732299267,0.4768725199689251,-6.681581362270601,-0.35710407507323105,-76.16948146164081,45.410033573614406,561.578267891302,-2281.091468214256,23.905068583768646,0.022492385739513128,-0.9710070903966314,0.23799017413165027,,,,,,,,,,,,,,,,,0.9909525110531103,1,,,high,high,49.13096978374704,-78.7638700518334,53.9762973485352,Emiliano Gonzalez,gonzaem47,Uc san diego
4,04/23/2023,1:04:14 PM,1,4,Aren Alvarez,alvarar46,Right,Uc san diego,Zander Darby,darbyza42,Left,Uc santa barbara,Windup,1,Top,0,0,2,Fastball,,InPlay,,LineDrive,Single,0,0,,90.52777341424155,-2.4084301997223014,-4.562055679705049,2185.408936598318,218.2209851611683,1:15,5.391128787688991,1.9753494672442742,6.662707357589005,-19.165350486318065,14.138927902070723,9.763880718310212,2.502170159499554,-0.20659404214797178,82.27783682910693,-5.870451261793734,-0.9484513920624842,0.4153570023786635,107.96639533806066,14.586085484894722,23.53356474447312,1720.3193086412555,,,,300.13329968867527,,29.778445215633504,2.632478556674369,-6.752266060671743,8.553827010199646,-1.6731627300421363,50.00000000000001,5.2213745251852135,10.209318507541855,-131.39121320815482,-6.082850868853819,-11.749423695023403,29.0368262050337,-17.289781570830506,UC San Diego,UC Santa Barbara,tri01,NCAA D1,BWC,bc7e41c2-7fb4-43ad-a686-71cc81b35b9a,274af689-9082-4791-9ecb-bf0204939a1d,90.70284120076423,5.3907696475739595,1.9785694511751575,-2.4045440592873084,-4.601768414127249,82.42797653270728,2.502899618646865,-0.20928062193490035,-5.858562227285173,-0.9902160804885607,0.41522361435952976,10.124735025510457,12.941628564770099,-5.5388487399868955,73.31555802403454,2175.205223757548,-210.93708707021378,99.53309823759334,-0.7819622202015215,-0.09652064816690387,-0.6158074785636725,41.720091195071355,95.79613601784543,27.189645768560354,0.17400042454893336,1.831946986864655,2.5469850148943287,149.06044419499563,260.50140413902335,38.186093863499025,4.410973347846834,0.2934553176598045,0.5024311095688025,0.2437491989634015,-0.8295476527253645,,,0.9971841972530286,1,0.9974082990447763,63.07920796122864,high,high,24.015997778368927,-33.55870128673752,53.83729264241099,Emiliano Gonzalez,gonzaem47,Uc san diego
5,04/23/2023,1:04:55 PM,2,1,Aren Alvarez,alvarar46,Right,Uc san diego,Jared Sundstrom,sundsja42,Right,Uc santa barbara,Stretch,1,Top,0,0,0,Fastball,,BallCalled,,,,0,0,,90.35573979495024,-2.6678209389146477,-6.043316098222149,2273.3848122386285,223.73402897416958,1:30,5.313711811834759,2.381915331344051,6.285818438933398,-20.269683919276073,13.816161980641919,11.156412124156274,2.1472547125168995,-1.3477987043823343,81.89658753008567,-6.2074855942118425,-2.427886335304382,0.42020243095603665,,,,,,,,,,,,-7.860800237653172,8.340417218658695,-1.941199218890665,50.0,5.106378534918919,13.501485124605933,-130.725889095859,-6.73996174378681,-13.551342265544386,28.53221736268514,-17.795888972516863,UC San Diego,UC Santa Barbara,tri01,NCAA D1,BWC,bc7e41c2-7fb4-43ad-a686-71cc81b35b9a,12230cbe-d2e7-458c-9c28-0ee07954edae,90.53577415692574,5.3131587442666754,2.3860399108358608,-2.6618502489069007,-6.091565193309225,82.04685732080405,2.148146033113154,-1.350995955075881,-6.192931003574944,-2.477554597334169,0.4200663452391885,11.600870661224809,12.59619462310457,-12.559393815239119,72.22288324194929,2218.9852531917772,-494.351039884299,97.60711170612232,-0.7052667166935915,-0.21745154503671807,-0.674769356065749,,,,,,,,,,,,,,,,,0.9969675005988587,1,,,high,high,24.999405082245595,-29.39814502662025,54.2141815610666,Emiliano Gonzalez,gonzaem47,Uc san diego
6,04/23/2023,1:05:16 PM,2,2,Aren Alvarez,alvarar46,Right,Uc san diego,Jared Sundstrom,sundsja42,Right,Uc santa barbara,Stretch,1,Top,0,1,0,Fastball,,InPlay,,GroundBall,FieldersChoice,1,0,,91.62114338101783,-2.313952728072131,-4.839474794132295,2220.9693987736764,221.84039325907838,1:30,5.221144169031517,2.301405459170427,6.581727429441522,-19.08982959100168,13.54769115161622,10.47825231961264,2.0660018276149668,-0.3841461569759001,83.07182754408679,-6.60160123800855,-1.0490398403639765,0.4111782206853084,,,,,,,,,,,,-7.211574589065913,8.175229349009008,-1.9741190876469383,50.00000000000006,5.054124399417163,10.950082141204815,-132.91712143542642,-5.943084199496119,-12.84309223391601,29.688786135686936,-17.61478471728019,UC San Diego,UC Santa Barbara,tri01,NCAA D1,BWC,bc7e41c2-7fb4-43ad-a686-71cc81b35b9a,4445e8fc-2e7c-4546-b9c6-54a3a4e9b5c4,91.79903690828445,5.220726515316565,2.305044273887389,-2.3093924038367533,-4.883367277857299,83.22085191542769,2.0668082270982358,-0.3870953772738081,-6.588603623360436,-1.0946796122774796,0.4110461074619094,10.87801500732525,12.369927668723777,-8.871634850156449,64.70663174672568,2194.3984676217883,-342.52070826192715,98.80363362203192,-0.7360929119139906,-0.15422126412504933,-0.6590774057132089,,,,,,,,,,,,,,,,,0.9972576405609037,1,,,high,high,31.764031427946914,-23.406367710353713,53.91827257055848,Emiliano Gonzalez,gonzaem47,Uc san diego
7,04/23/2023,1:05:56 PM,3,1,Aren Alvarez,alvarar46,Right,Uc san diego,Broc Mortensen,mortebr45,Left,Uc santa barbara,Stretch,1,Top,1,0,0,Changeup,,,,,,0,0,,81.4330452478256,1.238117806406352,-1.1223413801151056,1911.2090474022098,238.7799196540837,2:00,5.280647573367544,2.36512036583246,6.634510241797113,-31.163675036657562,9.887448469677398,13.171887086876763,5.059148323822521,2.71404035658043,73.1099537959633,-3.829844750228252,2.0924442634507527,0.4611413283319116,,,,,,,,,,,,-7.651948490218926,5.11378382100213,-2.2948390195842507,49.99999999999997,5.3513180603091,1.9878986280467812,-118.58865925166903,1.7700203388384141,-10.803385456410636,24.49304440079784,-24.954165940721854,UC San Diego,UC Santa Barbara,tri01,NCAA D1,BWC,bc7e41c2-7fb4-43ad-a686-71cc81b35b9a,0292227a-f160-4cfd-9bbd-086a06652a3b,81.5902202992183,5.277726313409261,2.36911983996415,1.2734644512667839,-1.1719204673303765,73.23981943343908,5.062123714161797,2.7107001201019902,-3.782445032105127,2.03973363458647,0.4609925016301743,13.619796004467121,7.980049946087141,9.234451208262366,7.0144937617945935,1886.4396862519334,306.70072221266383,98.70399519173772,-0.5116092158101659,0.16047471239713074,-0.8440994473278401,,,,,,,,,,,,,,,,,0.9968159070503275,1,,,high,high,96.31304438561513,-23.03604795880407,53.865489758202884,Emiliano Gonzalez,gonzaem47,Uc san diego
8,04/23/2023,1:06:17 PM,3,1,Aren Alvarez,alvarar46,Right,Uc san diego,Broc Mortensen,mortebr45,Left,Uc santa barbara,Stretch,1,Top,1,0,0,Fastball,,InPlay,,FlyBall,HomeRun,0,2,,88.76408596427719,-2.903616965609504,-3.9487452673441457,2200.4293054279874,219.216785679207,1:15,5.323111028789586,2.0480589819119994,6.519824526506439,-21.333915912345716,14.485443639664766,10.290607885728164,1.8509054134644938,0.21127034678334458,79.72247115742289,-6.738890706775096,-0.25895589322216495,0.4246728457686822,104.28494770325008,24.872183605316824,12.28539598187431,1524.4616574361978,,,,403.62185731234837,,15.185634065517792,4.5446793599879385,-6.8224438437073545,8.776703403563314,-1.777810823298186,50.00000000000003,5.111789589337916,8.602281056418994,-128.8506702993921,-7.133204022561276,-11.415164333001668,27.962345010011017,-17.489060753721414,UC San Diego,UC Santa Barbara,tri01,NCAA D1,BWC,bc7e41c2-7fb4-43ad-a686-71cc81b35b9a,11861141-abb5-4397-8b73-58a1d4e544b4,88.93691340956771,5.322550930705961,2.0514865223131786,-2.8974005473896995,-3.9904075707734754,79.86904265508385,1.8519173409467506,0.20838069387298513,-6.72289189232351,-0.30333573897953353,0.4245346402827194,10.697250640565944,13.115213001897745,-3.489414425343224,86.81015350235974,2196.349842098882,-133.92721642187465,99.81460602624033,-0.7733229357125879,-0.06086413050921696,-0.6310841423441265,20.131741330133888,92.44570545189585,43.86176982279101,-0.16313819544247013,1.7707309695667381,2.0019066004847743,105.72761903831031,389.52827146788667,30.97666432563708,44.00503010496549,1.0051252727922808,0.9659652865858294,0.12842434415542586,-0.22454009205352476,,,0.9962466880339902,1,0.9977700227284984,61.11541136087713,high,high,11.870861847876409,-83.94334914963962,53.98017547349356,Emiliano Gonzalez,gonzaem47,Uc san diego
9,04/23/2023,1:07:00 PM,4,1,Aren Alvarez,alvarar46,Right,Uc san diego,Christian Kirtley,kirtlch42,Right,Uc santa barbara,Stretch,1,Top,1,0,0,Fastball,,BallCalled,,,,0,0,,91.36020191671378,-3.007845746597436,-4.455303251726035,2075.159033914691,222.9103228420622,1:30,5.258787893981495,2.103745403997226,6.6802913658204455,-19.912459866457723,12.764548889841898,10.163795330029366,1.7901323802492446,-0.4068148156747184,83.22142033109108,-6.527155187643714,-1.281848508739765,0.4114268869848579,,,,,,,,,,,,-6.935302043537597,7.962467699653955,-1.8102539352144094,50.000000000000014,5.049385094919536,10.041455680658196,-132.56311962061756,-7.549794310647899,-12.29396015951757,29.34673639472276,-18.059269860983317,UC San Diego,UC Santa Barbara,tri01,NCAA D1,BWC,bc7e41c2-7fb4-43ad-a686-71cc81b35b9a,35021968-6764-48bb-b1fa-e93f3173053e,91.53300117935142,5.258057152129484,2.1071813596802986,-2.9994412940680477,-4.497107451982616,83.36864556485179,1.7911376394725245,-0.40961824534819563,-6.511026435423753,-1.3254732108891336,0.4112975864676032,10.543523457155795,11.574263855572868,-8.044565785472383,73.76382179953278,2054.738467633185,-290.4046240440827,99.01595174404616,-0.7252128744375209,-0.13994331002971272,-0.6741529179110598,,,,,,,,,,,,,,,,,0.9974950509750984,1,,,high,high,23.612560380420515,-31.149150982157213,53.819708634179555,Emiliano Gonzalez,gonzaem47,Uc san diego
10,04/23/2023,1:07:13 PM,4,2,Aren Alvarez,alvarar46,Right,Uc san diego,Christian Kirtley,kirtlch42,Right,Uc santa barbara,Stretch,1,Top,1,1,0,Slider,,BallCalled,,,,0,0,,78.3372436743336,3.7946224123977905,-1.9287922188869706,2397.158966093537,70.55863866016699,8:15,5.259249549429221,2.158628996078779,6.338765336877096,-44.09033342935304,0.8057209866146593,-6.542634611172455,5.6441527137336145,-0.00600200596072947,71.82440320779654,-4.954692056105855,-2.828265199175587,0.4822537465616365,,,,,,,,,,,,3.0324546044205167,-0.6549651316514608,-2.015379669631676,50.00000000000004,5.514420852101127,4.002947682948662,-113.7908625825755,6.400051572988618,3.9614762760268327,21.593685010644798,-33.029669593264,UC San Diego,UC Santa Barbara,tri01,NCAA D1,BWC,bc7e41c2-7fb4-43ad-a686-71cc81b35b9a,3357ec04-cb3a-4df3-b28b-8a1e729f755f,78.45988662948159,5.252238512028805,2.161516142562403,3.8788135550928797,-1.9645855144238824,71.91213910222193,5.650175298757636,-0.007913153127407367,-4.861158024762557,-2.8573625323892053,0.48213684550942093,-6.210840091466308,-1.4782582813610508,-73.88962194598915,7.468908450013695,665.184440695733,-2303.019923617453,27.748866475039502,0.0923598682102519,-0.9607289112621952,0.26166699029327717,,,,,,,,,,,,,,,,,0.9961186197728772,1,,,high,high,83.27798239498767,10.107939270693091,54.161234663122904,Emiliano Gonzalez,gonzaem47,Uc san diego
